,Name,address,latitude,longitude
683,Ra NewHair,"ул. Старшины Дадаева, 62, Калининград, этаж 1",54.728970003654,20.541449981062
684,Nail & lash,"просп. Мира, 122",54.722949995065,20.464809965559
685,Beauty Dom,"ул. Олега Кошевого, 33, этаж 2",54.670789998337,20.513379993156
686,Студия Стрижек 13,"ул. Профессора Баранова, 6, павильон 15, этаж 2",54.721450855887,20.511667429428
687,Аллегро,"Майская ул., 4",54.675870018395,20.553499972706
688,LaZer_pro100,"ул. Дзержинского, 44",54.691879998283,20.526440004132
689,Прованс,"Дачная ул., 8, офис, этаж 2",54.748439991264,20.448840009258
690,New you,"ул. Мира, 7А, микрорайон Чкаловск",54.772330007875,20.450370041863
691,A. E. Studio,"ул. Богдана Хмельницкого, 53, этаж 1",54.697349986386,20.508499965308
692,Парикмахерская,"ул. Островского, 1А",54.742570018742,20.514160013066
693,Студия Маникюра,"ул. Горького, 193",54.738919993275,20.505109988388
694,Ol hair,"Московский просп., 40, павильон 215, этаж 2",54.709370012725,20.502689965303
695,Wowbrows777,"ул. Куйбышева, 91",54.726340013894,20.536659974855
696,Сабай Ди,"ул. Профессора Баранова, 34",54.721149981358,20.506389988822
697,ArS-Studio,"ул. Беланова, 11, микрорайон Чкаловск",54.770290020281,20.447179973334
698,Studio 601,"Батальная ул., 69В, этаж цокольный",54.67518999459,20.507109994305
699,Салон красоты,"Стрелецкая ул., 21В",54.719459263297,20.547340635652
700,Маникюрный кабинет Lusine Nails,"ул. Павлика Морозова, 5А",54.68052000491,20.472640004229
701,Стриж,"просп. Мира, 84",54.720650000833,20.475769974513
702,Шарм,"Первомайская ул., 16",54.734040007337,20.5121399744
703,Hair Baza,"ул. Добролюбова, 24",54.718409979119,20.447869971603
704,Express,"Пролетарская ул., 84, этаж 2",54.719610016197,20.514199994744
705,Preen Калиниград,"Интернациональная ул., 40А, павильон 16",54.6689000049,20.50254998752
706,Грани красоты,"ул. 9 Апреля, 100",54.719819982871,20.526949959121
707,Парикмахерская,"просп. Победы, 54А",54.713670012873,20.452499967279
708,Парикмахерская студия Валентины Камневой,"ул. Тельмана, 5",54.731339986777,20.517530041056
709,Парикмахерская,"просп. Мира, 100",54.721749999897,20.470129959504
710,Глория,"ул. Фрунзе, 6В, этаж 1",54.711909980845,20.521529969071
711,If Studio,"ул. Тельмана, 20, лит.Б, этаж цокольный",54.73359999933,20.521559976284
712,Beverly Hills,"ул. Лейтенанта Яналова, 42, офис 6, этаж 4",54.729599987496,20.476229973359
713,Кокос,"просп. Победы, 124/126",54.712130005803,20.433410015159
714,Парикмахерская,"Советский просп., 81, корп. 4, комната 9В, этаж 2",54.734109996229,20.482729971634
715,Арт и шок,"ул. Клавы Назаровой, 28К",54.683307744142,20.531071908333
716,Первая афростудия,"ул. Ульяны Громовой, 40",54.67101999776,20.500159971649
717,Парикмахерская,"Пехотная ул., 2А",54.744940001864,20.545329964042
718,Lash Ville,"просп. Победы, 80",54.711190017271,20.445729987903
719,Парикмахерская,"Ленинский просп., 85",54.70376000493,20.507309986515
720,Ераз,"Московский просп., 174, комната 1, этаж 4",54.709691512235,20.542722946008
721,Парикмахерская,"Батальная ул., 62В",54.675410019548,20.500189978862
722,Make Magic today,"Московский просп., 40, павильон 030, этаж цокольный",54.709370012725,20.502689965303
723,BrowsMe,"Артиллерийская ул., 35А, этаж 2",54.734890016138,20.545040034011
724,Студия перманентного макияжа Татьяны Эш,"ул. Верещагина, 5, район Ленинградский, комната 18",54.738703518324,20.507229745805
725,Hair beauty,"ул. Генерал-Лейтенанта Озерова, 19",54.725290012884,20.502979979153
726,Багира,"Театральная ул., 35, комната 706, этаж 7",54.717749988063,20.497260000788
727,Zaitseva Nails Studio,"ул. Горбунова, 1, микрорайон Чкаловск",54.774159986886,20.448329970449
728,Ресница,"Красносельская ул., 26, этаж цокольный",54.713319984597,20.44374004027
729,SisterStudio,"ул. Герцена, 36, этаж 1, офис 2",54.749530015862,20.52986996273
730,Зефирка,"ул. Профессора Баранова, 34, этаж 1",54.721149981358,20.506389988822
731,Парикмахерская,"Эльблонгская ул., 9А",54.700479998579,20.498300027334
732,Эконом,"Балтийская ул., 6",54.670189979798,20.559019958861
733,Star Labs,"Батальная ул., 100, этаж цокольный",54.676089208195,20.512744854733
734,Lussine Nails,"ул. Юрия Гагарина, 16Г, эт. 1, каб. 5",54.720049982294,20.544950012371
735,Японская парикмахерская,"Красная ул., 63А, этаж цокольный",54.730089993556,20.473049963113
736,Парикмахерская,"ул. Гайдара, 101А, комната 8, этаж цокольный",54.741019995297,20.498969992855
737,Студия красоты,"Московский просп., 171А",54.710589998733,20.542910024777
738,LetoLaser,"Барнаульская ул., 5, этаж 1",54.713570016769,20.502280006419
739,Компания E. Mi Kaliningrad,"Минская ул., 25, комната 219, этаж 2",54.717560012228,20.510129994019
740,Виктория,"ул. Аллея Смелых, 39",54.687039994023,20.523859970516
741,Beauty Zone,"ул. Фрунзе, 28, комната 501, этаж 5",54.712341591475,20.523994855899
742,Мк-13,"ул. Мусоргского, 10, корп. 44, этаж 2",54.726900008846,20.501959985356
743,Kseniya,"ул. Фрунзе, 6, этаж 1",54.711559994478,20.521659972389
744,Марта,"Гаражная ул., 2А, комната 207 б, этаж 2",54.724479985761,20.505349962276
745,Oops Beauty,"ул. Карла Маркса, 71",54.724119983019,20.464839972772
746,Алюр,"ул. Мусоргского, 10, корп. 44",54.726900008846,20.501959985356
747,Парикмахерская,"ул. Юрия Маточкина, 14, Ленинградский район, микрорайон Сельма",54.743130013693,20.489029977698
748,Студия красоты,"Красная ул., 63А, Район Центральный",54.730089993556,20.473049963113
749,Депиляция и Косметология,"ул. Александра Невского, 137Б, этаж 2",54.741820006045,20.531759998077
750,Салон красоты,"ул. Горького, 55, павильон 229",54.72119997941,20.592480013423
751,Парикмахерская,"Стрелецкая ул., 21В",54.719459263297,20.547340635652
752,Студия перманентного макияжа и тату Вероники Елисеевой,"ул. Генделя, 10",54.722120019012,20.496419966452
753,Федоль,"ул. Генерала Челнокова, 40",54.741939992989,20.486290017369
754,Откровение,"ул. Карла Маркса, 62",54.72624001779,20.472700018656
755,Alena Grishchenko,"ул. Генерала Галицкого, 17",54.714820009989,20.498760026181
756,Эриданс,"ул. Карла Маркса, 6, Калининград, Район Центральный",54.729189986703,20.485530030208
757,Кабинет_39,"ул. Генерала Соммера, 21",54.716410015112,20.507969977571
758,Ирина,"ул. Черняховского, 15лит1",54.721320008264,20.513519970939
759,Элита,"Интернациональная ул., 58А",54.668939986578,20.506189996612
760,Просто,"ул. Горького, 55, павильон 2107",54.72119997941,20.592480013423
761,Санди's,"просп. Мира, 136, этаж 2, офис 225",54.721619996578,20.451260032342
762,Uzbekistan,"Строительный пр., 443",54.733843709411,20.436243001958
763,Лисён,"ул. Юрия Гагарина, 101",54.725269980135,20.549159990879
764,Семёрочка,"Земельная ул., 12, этаж цокольный",54.732369996948,20.513570010901
765,Селебрейдс,"ул. Багратиона, 26",54.699700020579,20.514429994167
766,Парикмахерская,"Малый пер., 17, офис 209, этаж 2",54.701619979321,20.511720041051
767,Стрижки,"ул. Вернадского, 7",54.734239999547,20.472440012019
768,Мастерская Стиля,"Партизанская ул., 2Б",54.721630012953,20.511249983921
769,HairHab,"ул. Генерала Челнокова, 46",54.745740012613,20.484209964277
770,Verona studio,"ул. Докука, 9, микрорайон Чкаловск",54.769360006214,20.444040028585
771,По Наращиванию и Ламинированнию Ресниц,"ул. Гайдара, 116",54.742740003738,20.500770006562
772,Парикмахерская,"Нарвская ул., 47Г, этаж 3",54.733489986851,20.496860016369
773,Pavlino,"ул. Чекистов, 20, этаж цокольный",54.732450002214,20.479830000773
774,Studio style,"Инженерная ул., 4Б",54.681639994812,20.489949975391
775,Луна,"Киевская ул., 60А",54.681989981179,20.479409983605
776,По любви,"ул. Габайдулина, 3",54.767335598054,20.44699522618
777,BerineStudio,"просп. Калинина, 1",54.695049992155,20.503409970786
778,Эконом,"ул. Тельмана, 16, этаж цокольный",54.732949982739,20.521180024613
779,Good Look,"ул. Беланова, 8, микрорайон Чкаловск",54.771490015449,20.447869971603
780,SV Студия,"Московский просп., 40, комната 601, этаж 6",54.709370012725,20.502689965303
781,Саша,"ул. Горького, 55, павильон 275, этаж 2",54.72119997941,20.592480013423
782,Hair music,"Батальная ул., 28",54.677689981031,20.496309995882
783,Ск8,"ул. Фрунзе, 28",54.712341591475,20.523994855899
784,InBeauty,"ул. Дзержинского, 79, корп. 12, павильон 13",54.684310008159,20.534670027222
785,Matrix,"ул. 9 Апреля, 20, этаж 7",54.711839991953,20.523659978306
786,Леоника,"ул. Герцена, 36, офис 2",54.749530015862,20.52986996273
787,Маникюр Педикюр Лазерная эпиляция,"ул. Кирова, 1",54.724359998817,20.496990019687
788,Красивые люди,"Батальная ул., 28",54.677689981031,20.496309995882
789,Nailartist_39,"ул. 9 Апреля, 88А",54.719140000976,20.525719998649
790,Star Labs,"ул. Аллея Смелых, 45А",54.686330004915,20.523259993886
791,Afro. ely,"Стрелецкая ул., 21В",54.719459263297,20.547340635652
792,Цирюльня,"ул. Фрунзе, 6В, этаж 6, комната 612",54.711909980845,20.521529969071
793,Перманент Ключерева Т. А.,"ул. Боткина, 2А",54.716760001479,20.524170017114
794,Парикмахерская,"ул. Юрия Гагарина, 99, подъезд 1",54.724939984607,20.549649996939
795,Марлен,"ул. Дзержинского, 79, корп. 3",54.685169991425,20.53422000284
796,Агент Клик,"ул. Литовский Вал, 105",54.706869984375,20.53800996418
797,Shikhobanglay.com,"ул. Дзержинского, 79, корп. 7",54.684640003687,20.53500002275
798,Маникюрная № 1,"Корабельная ул., 6/3, Калининград, этаж 2",54.724450020457,20.522430017834
799,Myr_manicure,"Красная ул., 115",54.735470001928,20.473079970327
800,Парикмахерская,"Московский просп., 103",54.709680017414,20.524769993743
801,Ирида,"Батальная ул., 2В, комната 6",54.679380683763,20.493699870877
802,Натали,"ул. Багратиона, 43",54.699280003411,20.511289965599
803,Elis studio,"Батальная ул., 98, этаж цокольный",54.676065344243,20.512397069789
804,Перманент Lux,"Батальная ул., 98",54.676065344243,20.512397069789
805,Pro Laser,"ул. Горького, 55, павильон 2107, этаж 2",54.72119997941,20.592480013423
806,Маникюр рядом,"ул. Павлика Морозова, 5А, этаж 2",54.68052000491,20.472640004229
807,Happy Hair,"ул. Рокоссовского, 9",54.718510017134,20.508320005847
808,У Дарьи,"ул. Космонавта Леонова, 47, этаж 2",54.729545136158,20.481357174257
809,Кератин,"ул. Фортовая Дорога, 7",54.746519990613,20.434939963946
810,Aroma-Beauty,"ул. Юрия Гагарина, 101, район Ленинградский",54.725269980135,20.549159990879
811,Шугаринг,"Киевская ул., 60А",54.681989981179,20.479409983605
812,Марта,"ул. Младшего Лейтенанта Ротко, 1А, этаж 2",54.698650019569,20.507270004836
813,Gloss,"ул. Карла Маркса, 6",54.729189986703,20.485530030208
814,Shades lady's,"ул. Космонавта Леонова, 64",54.733419997959,20.481590032802
815,Студия массажа Валентины Леоновой,"ул. Юрия Гагарина, 16В",54.719580008983,20.543900011361
816,Парикмахерская,"ул. Беланова, 10, микрорайон Чкаловск",54.772200004557,20.44763997218
817,Versais,"ул. 9 Апреля, 88",54.71916298816,20.525259066475
818,Prosto Стрижка,"Больничная ул., 42, Калининград",54.711600018065,20.503009986367
819,Парикмахерская,"ул. Чекистов, 95",54.732539981945,20.469120023991
820,Hair Studio,"ул. Чекистов, 52",54.732840012169,20.470660031061
821,МК,"Багратионовская ул., 16А, поселок Лесное",54.637089719076,20.548241454271
822,Lucky Day,"ул. Павлика Морозова, 115Б",54.674219998845,20.481769992263
823,Sil’va,"ул. Тельмана, 48Б, этаж цокольный",54.736329985194,20.525250025338
824,Ольга Королева,"Автомобильная ул., 1",54.676920019405,20.497429985785
825,Улыбка,"ул. Фрунзе, 28, 706, этаж 7",54.712341591475,20.523994855899
826,Мари,"ул. Еловая Аллея, 9, этаж цокольный",54.70907,20.50928
827,Лак и фен,"ул. Фрунзе, 6В, офис 802",54.711909980845,20.521529969071
828,Yulia lu,"Нарвская ул., 47Г, этаж 3, комната 318",54.733489986851,20.496860016369
829,Рич Рич,"ул. Юрия Гагарина, 55В",54.720109996721,20.540250027804
830,MagicTime,"Красносельская ул., 73А",54.717690015546,20.440999996122
831,Lolita brows,"ул. 9 Апреля, 100",54.719819982871,20.526949959121
832,Lucky babe,"Юбилейная ул., 10, Калининград",54.718940008766,20.539809977887
833,Салон бровей и ресниц,"Калининград, Приморское кольцо, 2, «Балтия Молл»",55.91417,37.82556
834,Студия красоты Оксаны Коробовой,"ул. Александра Невского, 76В, офис 105",54.738179996953,20.53317000183
835,By me,"Юбилейная ул., 10, офис 213, этаж 2",54.718940008766,20.539809977887
836,Глория,"Осенняя ул., 22",54.738860020758,20.462809959642
837,Lazer Beauty,"ул. Дзержинского, 79, корп. 2",54.685189982264,20.53460003833
838,РИВ ГОШ,"ул. Литовский Вал, 36",54.718209986909,20.530170034864
