,Name,address,latitude,longitude
262,Vfs Global,"бул. Гагарина, 1, Брянск, этаж 2",54.71615998294,20.590879991926
263,Визовый центр Италии,"Каширское ш., 3, корп. 2, стр. 9, Москва, БЦ Сириус Парк",55.67199999265,37.631630039602
264,Виза в Великобританию,"просп. Дмитрия Яворницкого, 22, Днепр, 2-й пов, БЦ Атріум",48.457940010567,35.060029958868
265,Федеральный Визовый центр,"Октябрьский просп., 104, Киров",58.588940016268,49.659249964011
266,Единый визовый центр,"14Б, 11-й комплекс, Набережные Челны, этаж 2, офис 2",55.731789993929,52.395789973622
267,Визовый центр,"Оборонная ул., 35, Тула, этаж 2",54.184719996613,37.625809981313
268,Первый визовый центр,"Певческий пер., 4, стр. 4, Москва",55.752159988392,37.641910024752
269,Визовый центр Нидерландов,"Каширское ш., 3, корп. 2, стр. 9, Москва, БЦ Сириус Парк",55.67199999265,37.631630039602
270,Визовый центр посольства Венгрии,"просп. Дмитрия Яворницкого, 22, Днепр, 2-й пов, БЦ Атріум",48.457940010567,35.060029958868
271,Визовый центр Глобус,"Октябрьский просп., 104, Киров",58.588940016268,49.659249964011
272,Визовый центр РФ,"14Б, 11-й комплекс, Набережные Челны, этаж 2, офис 2",55.731789993929,52.395789973622
273,Единый Визовый центр,"Оборонная ул., 35, Тула, этаж 2",54.184719996613,37.625809981313
274,Индийский визовый центр,"Певческий пер., 4, стр. 4, Москва",55.752159988392,37.641910024752
275,Визовый центр Нидерландов,"ул. Немига, 40, Минск, помещение 60",53.899660019157,27.543020000468
276,Визовый центр посольства Венгрии,"Торжковская ул., 5, Санкт-Петербург, по предварительной записи, коворкинг Пушкин, БЦ Оптима, этаж 1",59.98785,30.30886
277,Визовый центр Глобус,"просп. Ленина, 21В, Челябинск, этаж 2",55.160400013048,61.426280039095
278,Визовый центр РФ,"Стремянный пер., 33, Москва",55.726739981084,37.628330000503
279,Единый Визовый центр,"ул. Короленко, 5, Екатеринбург, этаж 3",56.852369982215,60.61739997967
280,Индийский визовый центр,"Будённовский просп., 3, Ростов-на-Дону, этаж 1",47.215500016331,39.70919001834
281,"Визовый центр Италии, Великобритании","наб. канала Грибоедова, 56-58, Санкт-Петербург, этаж 2",59.926299992914,30.31567000333
282,Первый Визовый центр,"Пресненская наб., 10блокС, Москва, этаж цокольный",54.70907,20.50928
283,Либерти,"ул. Карла Маркса, 20А, Екатеринбург",56.830580009534,60.614630012128
284,Европейский визовый центр,"ул. Андропова, 13, Петрозаводск",61.790480018496,34.363249975426
285,Первый визовый центр,"ул. Кузьмы Чорного, 4А, Минск, помещение 1-2",53.92451001514,27.600369987823
286,Донской визовый центр,"ул. Маяковского, 1А, Рязань, этаж 1, офис 108",54.727433800696,20.47268511989
287,Многофункциональный визовый центр,"Яузская ул., 5, Москва",55.749519982259,37.645130016676
288,VisaVik,"Крестовая ул., 105, Центральный микрорайон, Рыбинск, этаж 2, офис 6",58.051730011614,38.836879990453
289,Единый Визовый центр,"ул. 60 лет СССР, 72А, Ноябрьск, этаж 2",63.199199998378,75.430860005054
290,Визовый центр Петрозаводск,"Ленинский просп., 95А, Москва",54.703350195075,20.505549551411
291,Виза. бай,"ул. Будённого, 114, Центральный внутригородской округ, микрорайон Центральный, Краснодар",54.172175131276,37.62542699669
292,VFS Global,"1-й Тверской-Ямской пер., 18, Москва, офис 10",55.773570009402,37.599249993264
293,Многофункциональный визовый центр,"Свободная ул., 10, Калининград",54.718819979913,20.486559998471
294,Единый Визовый центр,"ул. 60 лет СССР, 72А, Ноябрьск, этаж 2",63.199199998378,75.430860005054
295,Визовый центр Ямала,"Ленинский просп., 95А, Москва",54.703350195075,20.505549551411
296,Визовый отдел Федеративной Республики Германия,"ул. Будённого, 114, Центральный внутригородской округ, микрорайон Центральный, Краснодар",54.172175131276,37.62542699669
297,Единый Визовый центр,"1-й Тверской-Ямской пер., 18, Москва, офис 10",55.773570009402,37.599249993264
298,Дольче виза,"Свободная ул., 10, Калининград",54.718819979913,20.486559998471
299,Парк тур,"Малый Толмачёвский пер., 6, стр. 1, Москва",55.742077723037,37.618906209256
300,Визовый центр Ямала,"ул. Кирова, 1А, микрорайон Центральный, Домодедово, офис 203, этаж 2",55.442560019643,37.747640021959
301,Визовый отдел Федеративной Республики Германия,"Чкаловский просп., 7, Санкт-Петербург, этаж 2",59.959400002826,30.289029968106
302,Единый Визовый центр,"Мамонтовская ул., 11, Нефтеюганск",61.0851499909,72.63394003391
303,Дольче виза,"ул. 45-я Параллель, 7А, Ставрополь, офис 11, этаж 2",44.99912000494,41.920379997194
304,Парк тур,"ул. Дохтурова, 3, Смоленск",54.775990007807,32.042199984212
305,Визовый центр Италии,"ул. Чайковского, 5А, Ступино, БЦ Ступинский, эт. 3, оф. 6",54.883410006242,38.075100024266
306,Единый Визовый центр,"Гамсоновский пер., 2, стр. 1, Москва, офис 022, этаж 1",55.707629996216,37.625769999635
307,VFS Global,"ул. Маерчака, 18, Красноярск, офис 409, этаж 4",56.022129983652,92.836760037037
308,Первый Визовый центр,"ул. Ломоносова, 6Б, Орёл, ТЦ Утес, этаж 3, офис 7",54.739658091264,20.456355312388
309,Discovery,"ул. Красного Текстильщика, 10-12Д, Санкт-Петербург, этаж 2",59.941629990908,30.395620032398
310,Визовый центр,"ул. Маркса, 54, Челябинск, БЦ Капитал, офис 111",54.726579987782,20.473160017502
311,Первый Визовый центр,"Бобруйская ул., 6, Минск, этаж 6",53.89021001006,27.554149994419
312,Визовый центр Visapeople,"Плехановская ул., 9, Воронеж, этаж 1",51.662470005295,39.198409998416
313,ВЦ Либерти,"Красноармейская ул., 100, Брянск, этаж 2",53.240239980277,34.34659999532
314,Орловский визовый центр,"ул. 1812 года, 126, Калининград, этаж 2",54.711149993684,20.536749996495
315,Паспортно-визовый центр,"ул. Есенина, 32, корп. 1, Санкт-Петербург, ФОТО-КОПИЦЕНТР",60.052449982638,30.33998003711
316,Визовый центр - Челябинск,"ул. Валентины Терешковой, 16, Липецк",52.621434080856,39.569512675057
317,Визовый центр Дании,"Австрийская ул., 4, корп. 1, Кудрово, 14-Н",59.902899982362,30.510320007107
318,Единый Визовый центр,"Тверская ул., 20/1с1, Москва, этаж 2",54.704640020944,20.577099975467
319,Визовый отдел,"ул. Есенина, 32, корп. 1, Санкт-Петербург, ФОТО-КОПИЦЕНТР",60.052449982638,30.33998003711
320,Другие места,"ул. Валентины Терешковой, 16, Липецк",52.621434080856,39.569512675057
321,Восточный Дракон,"Австрийская ул., 4, корп. 1, Кудрово, 14-Н",59.902899982362,30.510320007107
322,Визовый центр,"Тверская ул., 20/1с1, Москва, этаж 2",54.704640020944,20.577099975467
323,Единый визовый центр,"просп. Зои Космодемьянской, 86, Азов",54.684949607262,20.532566474947
324,Китайский визовый центр,"ул. Крайнего, 49, Пятигорск, офис 904, этаж 9",44.036999980005,43.071749984786
325,Восточный Дракон,"ул. Фридриха Энгельса, 8, Тула, офис 11, этаж 2",54.194029986017,37.614289977408
326,Визовый центр,"Бобруйская ул., 6, Минск, этаж 6",53.89021001006,27.554149994419
327,Единый визовый центр,"Ленинский просп., 2А, Москва",54.716082644971,20.50298365673
328,Китайский визовый центр,"Красная ул., 155/1, Краснодар, этаж 1",45.049600016814,38.977499994904
329,Многофункциональный визовый центр,"ул. Маяковского, 14А, микрорайон Железнодорожный, Балашиха, этаж 3, офис 308",55.74562000844,37.99501999188
330,Первый визовый центр,"ул. Бурденко, 14, корп. А, Москва, этаж 3, офис 315",55.738870019903,37.58102002441
331,Uway,"Кооперативный пер., 7, Томск, офис 2, этаж 2",56.490181606959,84.945621738321
332,Визовый центр Венгрии,"ул. Суворова, 91Г, Ростов-на-Дону",47.226611038248,39.73314714135
333,Китайский визовый центр,"ул. Королёва, 6, стр. 2, Жуковский, подъезд 4, офис 6, этаж 2",55.609170176139,38.092848774396
334,Единый Визовый центр,"ул. 9 Января, 30, Воронеж, этаж 1",51.661400013446,39.192909961191
335,Паспортно-Визовый центр,"Лиговский просп., 52К, Санкт-Петербург, офис 11, этаж 2",59.925116922273,30.358661876795
336,Джазл АльДжазира,"Большая Садовая ул., 5, Москва, офис 144",54.748680007061,20.4494699931
337,Визовый центр,"ул. Кирова, 37, Новокузнецк, Левое крыло",54.725650015625,20.489730034252
338,TLScontact,"ул. Расковой, 16/26к2, Москва, этаж 1, помещение 1, офис 4",55.787299985898,37.572490013005
339,Первый визовый туристический центр,"Чкаловский просп., 7, Санкт-Петербург, секция 200, этаж 2",59.959400002826,30.289029968106
340,Первый визовый центр,"Литейный просп., 26, Санкт-Петербург, офис 210, этаж 2",59.941900013919,30.348929981864
341,Тревел сервис,"Бобруйская ул., 6, Минск, этаж 6",53.89021001006,27.554149994419
342,Виза Мира,"Партизанская ул., 86, Самара, офис 545, этаж 5",54.723618536622,20.509639270814
343,Визовый центр Новокузнецка,"Можайское ш., 165, стр. 1, рабочий посёлок Новоивановское, офис 14",55.686920868934,37.310084926821
344,VisaNS,"Литейный просп., 26, Санкт-Петербург, офис 210, этаж 2",59.941900013919,30.348929981864
345,Сервисно-визовый центр Швеции,"Бобруйская ул., 6, Минск, этаж 6",53.89021001006,27.554149994419
346,TLScontact,"Партизанская ул., 86, Самара, офис 545, этаж 5",54.723618536622,20.509639270814
347,Визовый центр Ирландии,"Можайское ш., 165, стр. 1, рабочий посёлок Новоивановское, офис 14",55.686920868934,37.310084926821
348,Визовый центр Испании,"Казанская ул., 1/25, Санкт-Петербург, офис 504Б, этаж 5",59.93538999927,30.323580005357
349,Первый визовый центр,"Садовая-Самотёчная ул., 13, стр. 1, Москва",55.77419001878,37.617969968178
350,TLScontact,"Театральная ул., 10, Кстово",54.71613209932,20.502608733394
351,Визовый центр Ирландии,"Краснопрудная ул., 7-9, Москва, подъезд 6, офис 145",54.709939982141,20.568510033455
352,Визовый центр Испании,"бул. Султана Дудаева, 1В, Грозный, этаж 2, офис 1",43.322319981327,45.723190040199
353,Первый визовый центр,"Верхняя Луговая ул., 24, Курск, этаж 1",54.744690011602,20.513059972093
354,Визовый центр Германии,"Красный просп., 182, Новосибирск, офис 404, этаж 4",55.05702998259,82.913910012186
355,Визовый Менеджер,"Шафарнянская ул., 18, Минск",53.948390015377,27.67888998039
356,Первый Визовый Центр,"Комсомольская ул., 13, микрорайон Центральный, Сочи",54.722750103745,20.47891554239
357,Московский Визовый центр,"ул. Красный Путь, 101, Омск, офис 414, 415, этаж 4",55.003040006851,73.349060040596
358,Первый Визовый центр,"ул. Восход, 16, Казань",55.832280002456,49.074000003316
359,Единый Визовый центр,"Бобруйская ул., 6, Минск, этаж 6",53.89021001006,27.554149994419
360,Сибирь-виза,"просп. Дмитрия Яворницкого, 22, Днепр",48.457940010567,35.060029958868
361,Мвиза,"2-й Сыромятнический пер., 1, Москва",55.753869980459,37.662030028953
362,Centre commun de demande de visa,"просп. Мира, 106, стр. 2, Красноярск, этаж 2",54.722170017065,20.468440000186
363,Vfs Global Indian Visa and Consular Application Centre,"Рождественский бул., 9, стр. 1, Москва, подъезд 1",55.766899984221,37.625839988527
364,Вивас,"ул. Маерчака, 10, Красноярск, офис 10-01, 10-06, этаж 10",56.01962999721,92.83854999246
365,Единый Визовый центр,"Комсомольская ул., 8, Волгоград, этаж 2, офис 9",54.721930001267,20.479630008563
366,Визовый центр Спутник,"Киевская ул., 160, Симферополь, офис 217, этаж 2",44.984740011853,34.083670002447
367,Визовый центр Хорватии,"Комсомольская ул., 8, Волгоград, этаж 2, офис 9",54.721930001267,20.479630008563
368,Визовый центр Польши,"Киевская ул., 160, Симферополь, офис 217, этаж 2",44.984740011853,34.083670002447
369,ВикиВиза,"ул. Болеслава Берута, 3Б, Минск, офис 305, этаж 3",53.905429995575,27.502710003174
370,Экспресс-виза,"Семёновский пер., 15, Москва, этаж 6",55.782730004649,37.715579996684
371,Виза. Store,"Плехановская ул., 53, Воронеж, этаж 5, офис 503",51.674250015837,39.184699970849
372,Первый визовый центр,"ул. Карла Маркса, 25, Минск, офис 2",53.897619116295,27.556643342374
373,Visa-Region,"Пресненская наб., 12, Москва",55.749419986154,37.537019978062
374,Первый Визовый центр,"ул. Героев Труда, 6, Харьков, пов. 2",50.026369988931,36.327389979887
375,Visa-Region,"Тверская ул., 20/1с1, Москва, офис 205",54.704640020944,20.577099975467
376,Первый Визовый центр,"ул. Щербакова, 15, Нижний Новгород, этаж 1",56.349480015388,43.871050031796
377,Make travel,"ул. Большакова, 70, Екатеринбург, этаж 6, офис 601",56.818980000363,60.613340037229
378,Виза Трейд,"ул. Щербакова, 15, Нижний Новгород, этаж 1",56.349480015388,43.871050031796
379,Воронежский визовый центр,"ул. Янки Купалы, 2, Витебск, этаж 2",55.196959988771,30.206569978132
380,V1za.by,"ул. Тухачевского, 30, Ставрополь, этаж цокольный",45.016400010798,41.898800033098
381,Европейский визовый центр,"ул. Фридриха Энгельса, 25Б, Воронеж, БЦ БИК-3, эт. 2, оф. 205",51.669480000469,39.20549002439
382,Centre dé Demandes dé Visa Arabie Saoudite,"просп. Кирова, 36, Томск, офис 216",54.72777998295,20.48521998361
383,Визовый центр,"ул. Чернышевского, 82, Уфа, офис 320Б, этаж 3",54.72488001209,20.460950015327
384,Визовый центр ВизаМосква,"ул. Тимирязева, 28В, Алматы, БЦ Алатау-гранд, этаж 1, офис 104",43.35831,77.14119
385,Визовый центр Норвегии,"Литейный просп., 26, Санкт-Петербург, этаж 1",59.941900013919,30.348929981864
386,TLScontact,"ул. 10 лет Октября, 17, Ижевск, этаж 2",56.87250000279,53.21518001762
387,Vfs Global,"Кирочная ул., 7, Санкт-Петербург, подъезд 2",59.943809998196,30.353599959218
388,Vfs Global,"Большая Серпуховская ул., 44, Москва, офис 421, этаж 4",55.722790009213,37.626759986219
389,Единый Визовый центр,"ул. 50-летия Октября, 4, Уфа",54.735190004453,55.961640009639
390,Многофункциональный визовый центр,"Мясницкая ул., 30/1/2с1, Москва, этаж 4",55.76556503859,37.638718103176
391,Объединенный Визовый центр,"Большая Серпуховская ул., 44, Москва, офис 421, этаж 4",55.722790009213,37.626759986219
392,Златан,"ул. 50-летия Октября, 4, Уфа",54.735190004453,55.961640009639
393,Визовый центр Болгарии,"Мясницкая ул., 30/1/2с1, Москва, этаж 4",55.76556503859,37.638718103176
394,Визовый центр Индии,"Молодёжная ул., 48, Одинцово, этаж 2",54.738869776667,20.516269807224
395,Ижевский визово-туристический центр,"Красный просп., 200, Новосибирск, эт. 3, оф. 304",55.063359995868,82.912500008434
396,Инпредсервис,"ул. Юрия Гагарина, 7, Ивангород",54.716039995996,20.537130031985
397,V-viza,"ул. Ломоносова, 41, Северодвинск",64.557360003031,39.826289983385
398,Глобус,"Первомайская ул., 78, Липецк, этаж 3, офис 304",54.734357928707,20.512635889075
399,Демократический визовый центр,"Лиговский просп., 50Ф, Санкт-Петербург, офис 15, этаж 2",59.925206862566,30.357598444035
400,V-viza,"ул. Куйбышева, 44Д, Екатеринбург, этаж 2",56.828498911324,60.616496336185
401,Глобус,"ул. Чернышевского, 28, Пермь, этаж 2, офис 205",54.727750017647,20.473910030198
402,Демократический визовый центр,"ул. Щербакова, 7А2, Нижний Новгород, этаж 2, офис 1",54.70907,20.50928
403,Единый Визовый центр,"ул. Мичурина, 78, Самара",54.680912009914,20.571323859527
404,Первый визовый центр,"ул. Шухова, 14, Москва, офис 314",55.71685000589,37.613130005828
405,Vfs Global,"Рижский просп., 60, Псков",57.814559996042,28.299179984396
406,Первый визовый центр,"Первомайская ул., 40, Липецк, этаж 3",54.734357928707,20.512635889075
407,Липецкий Визовый центр,"просп. Маршала Жукова, 39, корп. 1, Москва, офис 6, этаж 2",55.775319983147,37.471230000943
408,Первый Визовый центр,"ул. Щербакова, 15, Нижний Новгород, этаж 1",56.349480015388,43.871050031796
409,VFS Global,"Невский просп., 109, Санкт-Петербург, подъезд 6",59.92890001737,30.369809973226
410,VFS Global,"Тверская ул., 18, корп. 1, Москва, редакция газеты Известия, этаж 5, офис 514",54.704860003993,20.577180022643
411,НН виза,"Тверская ул., 20/1с1, Москва, этаж 3, офис 301",54.704640020944,20.577099975467
412,Ирландский визовый центр,"Сысольское ш., 1/3, Сыктывкар, 20",61.658640015711,50.834430004859
413,VizaWe,"Ленинский просп., 2А, Москва, этаж 3",54.716082644971,20.50298365673
414,VFS Global,"Ставропольская ул., 81, Краснодар",54.748155916263,20.476686969939
415,Липецкое Визовое агентство,"ул. Мичурина, 78, Самара, этаж 2",54.680912009914,20.571323859527
416,Смартвиза,"Баррикадная ул., 8, стр. 5А, Москва, этаж 5, офис 414",55.762119994388,37.582119981564
417,Визовый центр Литвы,"Трёхпрудный пер., 4, стр. 1, Москва",55.764874191426,37.598209276949
418,"Визовый центр Болгарии, Италии, Франции","ул. Кузнецкий Мост, 21/5, Москва, 2), офис 650",55.762649982126,37.626729979006
419,ЭкспертВиз,"Маленковская ул., 32, стр. 3, Москва, 2",55.786839987052,37.675030025502
420,Калинка Сервис,"ул. Республики, 143/1, Тюмень, офис 503",57.140220001871,65.566220034643
421,Первый Визово-Туристический центр,"ул. Маросейка, 7/8, Москва, оф. 306",55.757490547988,37.632809970141
422,Vfs France,"Канатная ул., 22, Одесса",46.479750008546,30.747970012365
423,Единый визовый центр,"Введенский канал, 7, Санкт-Петербург, БЦ Фарватер",59.956519980895,30.30143996249
424,VFS Global,"ул. Щербакова, 15, Нижний Новгород, этаж 1",56.349480015388,43.871050031796
425,Все Визы,"ул. Евгения Коновальца, 36Д, Киев, пов. 2, БЦ Волна, офис 23",50.423729992669,30.534670022565
426,Visa4You,"Большая Санкт-Петербургская ул., 130, Великий Новгород, этаж 4",58.565089981335,31.280000000857
427,Визовый центр Германии,"просп. Мира, 25Б, Набережные Челны",55.731850008355,52.395830039119
428,VISA-Бутик,"просп. Мира, 101, стр. 1, Москва, этаж 4, офис 424",54.721919984893,20.458650021096
429,Визовый центр,"бул. Гусева, 46, Тверь, офис 23, этаж цокольный",56.816300012551,35.89028999018
430,Визовый центр и Миграция,"ул. Мира, 3, Санкт-Петербург, этаж 2, офис 205А",59.739960017493,30.337430010707
431,Визовый центр Чехии,"ул. Челюскинцев, 15А, Новосибирск, этаж 1",55.039419981204,82.904429995876
432,VISA-SPb,"ул. Карла Маркса, 17, Ханты-Мансийск, этаж 4, офис 401",61.005510008431,69.017130038243
433,Визовый центр Мальты,"просп. Исмоила Сомони, 3/2, Душанбе",38.6026,68.79321
434,Визовое агентство World Visa,"Новослободская ул., 16А, Москва",55.782179984163,37.599990031496
435,Визовый центр Испании,"ул. Горького, 96, Центральный внутригородской округ, микрорайон Центральный, Краснодар, офис 207, этаж 2",51.740055221088,36.197422349435
436,Первый Визовый центр,"Калужская ул., 4, Обнинск",54.728440015916,20.50120997266
437,ГеоЛайтТрэвел,"Университетская ул., 3, Сургут, этаж 1",54.713690003713,20.508380020274
438,Магазин виз,"Бобруйская ул., 6, Минск, этаж 6",53.89021001006,27.554149994419
439,Визовый центр Аврора,"ул. Типанова, 19, Санкт-Петербург",59.852769998765,30.334080015465
440,Global,"Ленинский просп., 153, Санкт-Петербург",59.850049987366,30.304149999425
441,Первый Визовый центр Хм,"ул. Ворошилова, 16, Воронеж, этаж 1",51.655560006227,39.1774099782
442,Международный визовый центр,"ул. Шишкина, 12, Прокопьевск, этаж 1",54.677229982185,20.565130030999
443,ПрофДок,"Заводская ул., 9, Щёлково",54.715109981929,20.558830024935
444,Федеральный визовый центр,"Новослободская ул., 26, стр. 1, Москва, под. 1, эт. 3, оф. 356",55.783100476651,37.59777627474
445,Первый визовый центр,"Старопортофранківська вулиця, 103А, Одеса",46.474819982645,30.724669997918
446,Первый визовый центр,"Канатная ул., 22, Одесса",46.479750008546,30.747970012365
447,Визовый центр Литвы,"Трёхпрудный пер., 11/13с2, Москва, этаж цокольный, офис 1",55.765863868578,37.596440968767
448,Эксперт групп,"Октябрьский просп., 28, Кемерово, офис 310, этаж 3",55.349479990708,86.124410017451
449,Визовый центр,"Семёновская площадь, 1А, Москва, БЦ Соколиная гора",55.782790019076,37.717770020346
450,VFS Global,"Воронцовская ул., 6, стр. 2, Москва, офис 11",55.739829999274,37.655089980762
451,Первый Визовый центр,"ул. Гиляровского, 40, Москва, 40",55.783129989069,37.632729996756
452,Визовый центр Щелково,"Институтская ул., 9А, Прокопьевск, оф. 13",53.867380010834,86.645610000307
453,NKvisa,"ул. Карла Маркса, 25, Минск, офис 2, 3",53.897619116295,27.556643342374
454,Визовый центр,"Лубянский пр., 27/1, Москва, БЦ ""Китай Город"", этаж 5, офис 534",55.754129987096,37.635759970935
455,Визовый центр посольства Королевства Нидерландов,"Al Raqah Street, 61, El Murakkabat, Deira, Emirate of Dubai",25.314321849704,55.34688890807
456,Visa Helper,"Лиговский просп., 43-45Б, Санкт-Петербург, офис 410",59.930430008066,30.359239974226
457,Кемеровский визовый центр,"Кремлёвская ул., 19, Йошкар-Ола, Россия, РМЭ, Йошкар-Ола, ул. Кремлевская 19, ТЦ ""21 век"", этаж 4",56.638449983037,47.892750039647
458,Британское визовое агентство,"ул. Сурб Григора Лусаворича, 8, Ереван",54.70907,20.50928
459,ВизаГлобалЦентр,"ул. Героев Труда, 7, Харьков, 2 поверх, ТЦ Караван",50.028870017281,36.328339984793
460,Московский визовый центр МСК,"ул. Некрасова, 2, Белгород",54.734289997599,20.529769966626
461,Единый визовый центр,"ул. Розы Люксембург, 2, Ставрополь, этаж 2",45.047630018111,41.980259978203
462,Shengenviza.by,"ул. Тургенева, 22А, Орёл, помещение 10, этаж 1",54.735159997239,20.520149972532
463,Easy-Visa,"Сущёвская ул., 19, стр. 4, Москва, офис 211, этаж 2",55.781871499573,37.601628335656
464,Dubaivisa.com,"Вспольный пер., 3, Москва, офис 205",55.759789992943,37.586709995562
465,Паспортно-Визовый центр,"Вспольный пер., 3, Москва, офис 205",55.759789992943,37.586709995562
466,Первый визово-туристический центр,"Кальварийская ул., 42, Минск, офис 211, этаж 2",53.908349999184,27.516130016891
467,Посольство Французской Республики в Республике Армения,"Спортивная площадь, 1А, Киев, ТРЦ Гуливер",50.438640015404,30.522909960953
468,Визовый центр Чехии,"просп. Рахимжана Кошкарбаева, 10/1, Астана, блок G, офис 29",51.127449982393,71.468739989898
469,Трэвэл Профи клуб,"Сенная площадь, 4, Санкт-Петербург, офис 308",59.926340016502,30.318789999149
470,ТВК Групп,"просп. имени В.И. Ленина, 54Б, Волгоград",48.725929990749,44.541430037721
471,Единый Визовый центр Орел,"ул. Комиссаржевской, 10, Воронеж, », БЦ Премьер, офис 610",51.67147,39.20323
472,Канадский визовый центр,"просп. Ленина, 50, Октябрьский",54.482409993411,53.496920007047
473,Visabg. online,"Чкаловский просп., 7, Санкт-Петербург, этаж 2",59.959400002826,30.289029968106
474,Ист Групп,"ул. Немига, 40, Минск, этаж 5, офис 510",53.899660019157,27.543020000468
475,Ист Групп,"ул. Карла Маркса, 156/13, Тамбов, напротив сквера ""Детского Мира"", этаж 1",54.723309997806,20.460620019799
476,Pony Express,"Невский просп., 108В, Санкт-Петербург",59.932610015353,30.35771002544
477,"VFS Global, сервисно-визовый центр","ул. Восстания, 7, Санкт-Петербург, подъезд 1",59.933079988665,30.360530032944
478,Evisa Travel,"ул. Истикбол, 14, Ташкент, BLS International Tashkent, магазин Zara",39.89688,37.75796
479,Восточный Дракон,"Сибирская ул., 57, Новосибирск",55.038089982717,82.913569958375
480,Сервисно-визовый центр,"Ставропольская ул., 176, Краснодар, офис 16, этаж 1",45.019719998827,39.009030032442
481,Визовый центр,"наб. Северной Двины, 55, Архангельск, блок В, этаж 6, комната 605",64.530939992764,40.527529977508
482,ОдинМир,"просп. Гагарина, 50, корп. 9, Нижний Новгород, этаж 1, офис 102",56.290710007907,43.982799995683
483,Сервисно-визовый центр Хорватии,"ул. Кузнецкий Мост, 21/5, Москва, 2), офис 650",55.762649982126,37.626729979006
484,Viza,"ул. 60 лет Октября, 80А, Нижневартовск, ТЦ Мандарин, офис 421",60.92287,76.59573
485,Визовый центр,"ул. Куйбышева, 44, Екатеринбург, этаж 1",56.827590017034,60.616070023093
486,Visateka,"ул. Ленина, 9, Минск, подъезд 2",53.900159999682,27.560259982739
487,Международный центр въездного туризма,"просп. Дмитрия Яворницкого, 22, Днепр, БЦ Атріум",48.457940010567,35.060029958868
488,Визовый центр Испании,"ул. Володарского, 20, Оренбург, офис 509, этаж 5",54.675743343449,20.543270237171
489,Визовый центр Бельгии,"просп. Дмитрия Яворницкого, 22, Днепр, БЦ Атріум",48.457940010567,35.060029958868
490,Клуб Путешественников Вивас,"ул. Володарского, 20, Оренбург, офис 509, этаж 5",54.675743343449,20.543270237171
491,Визовый центр Италии,"Сумська вулиця, 37Б, Харків, офис 24",50.003509982491,36.233349971582
492,Visa Travel,"Спортивная площадь, 1А, Киев, 8 поверх, БЦ Гулівер",50.438640015404,30.522909960953
493,Canada Visa Application CenterAbidjan,"просп. Амира Темура, 88, Ташкент",54.721010003575,20.473639965278
494,Визовый центр Финляндии,"ул. Декабристов, 23, Красноярск, этаж цокольный",56.009630009536,92.845969988427
495,Визовый центр,"просп. Октября, 113, Уфа",54.786139989638,56.03359001504
496,Виза 96,"ул. Карла Либкнехта, 22, Екатеринбург, офис 305, этаж 3",56.840770014953,60.612400006788
497,VisaLand,"просп. Победы, 35, Тверь, 20, этаж 1",54.715749982146,20.467610024134
498,Визовый центр Чехии,"Бобруйская ул., 6, Минск, этаж 6",53.89021001006,27.554149994419
499,Виза-партнер,"просп. Мира, 75, стр. 1, Москва",54.71945,20.48748
500,Визовый центр Чехии,"ул. Степана Кувыкина, 19А, Уфа",54.702499995335,55.995829960329
501,Виза-партнер,"ул. Ленинская Слобода, 19, Москва",55.70841999059,37.653149989272
502,Центр визовой поддержки,"Чкаловский просп., 7, Санкт-Петербург, этаж 2",59.959400002826,30.289029968106
503,Визовый центр Чехии,"Кирилловская ул., 60, Киев",50.474069984851,30.495510022387
504,Vfs Global,"Советская ул., 18А, Ноябрьск",54.716662101576,20.590413130094
505,Единый Визовый центр,"Налесный пер., 4, стр. 4, Москва",55.778380006449,37.682610032001
506,ТВК групп,"ул. Большая Лубянка, 5, Москва, 2), подъезд 4, офис 650",55.762380001025,37.627790038301
507,Помощь в оформлении виз и загранпаспортов,"12, микрорайон Самал, Астана",51.153340004922,71.429289975869
508,Визовый центр Испании,"ул. Мира, 13, Юрга, этаж 1",54.773929987463,20.449249968142
509,Паспортно-визовый центр,"Гжельский пер., 13А, стр. 3, Москва",55.747855960677,37.678486425061
510,Визовый центр Таиланда,"Рижский просп., 60, Псков",57.814559996042,28.299179984396
511,Столичный Визовый центр,"12, микрорайон Самал, Астана",51.153340004922,71.429289975869
512,Первый Визовый центр,"ул. Мира, 13, Юрга, этаж 1",54.773929987463,20.449249968142
513,Российский визовый центр,"Гжельский пер., 13А, стр. 3, Москва",55.747855960677,37.678486425061
514,Visa4UK - британское визовое агентство,"Рижский просп., 60, Псков",57.814559996042,28.299179984396
515,Сервисно-визовый центр Бельгии,"ул. Рождественка, 5/7с1, Москва, 1А",55.7612175321,37.623468264901
516,Визовый центр,"Фролов пер., 1, Москва, подъезд 11, этаж 2, офис 206",54.70907,20.50928
517,Визовый центр,"Литейный просп., 26, Санкт-Петербург, офис 106 А",59.941900013919,30.348929981864
518,Арго-виза,"Джерельная ул., 18, Львов",49.847619994473,24.020800033594
519,Визовый центр Италии,"ул. Герцена, 6, Магнитогорск, БЦ Альфа-Центр, оф. 109",53.430090003382,58.972990018769
520,Визовый центр Канады,"ул. 8-й Воздушной Армии, 6А, Дзержинский район, район Семь Ветров, Волгоград, Вывеска ""Турагентство ""Шенген"", этаж цокольный",48.7457599811,44.5134599621
